0 1 6.1861360139110832534 9.3527139533503971277e-10 1.2432221943980559044e-05 2.1668644974186999086 1.5358391788221108509 3.1765498015298900825 3.1765498015625803774 3.1765498015952680078 1e-09 4.13886e-06
164.27104722792608982 1 6.186136021144191588 4.3391506733561664487e-08 1.2432221943980559044e-05 2.1668636939226266769 4.5547807896431748986 4.4073701849409054887 4.4073702263295171377 4.4073702677181287868 1e-09 4.13886e-06
328.54209445585217964 1 6.1861359743959249968 3.5547365102254625868e-08 1.2432239804379643689e-05 2.1668629444571316789 5.7000168877593244687 1.2287107454725769706 1.2287107119849294268 1.228710678497282105 1e-09 4.13886e-06
492.81314168377821261 1 6.1861359305005905185 1.363836771344389569e-07 1.2432239804379643689e-05 2.1668623296095659292 4.724884880487056904 0.17041915608305993612 0.17041913295301075459 0.17041910982296304411 1e-09 4.13886e-06
657.08418891170435927 1 6.1861360140922094786 1.0319564915156192502e-07 1.2432239804379643689e-05 2.1668616772550373106 4.7050279446308982401 4.4400375974201651275 4.4400376968121317844 4.4400377962041002178 1e-09 4.13886e-06
821.35523613963039224 1 6.1861361043687210781 1.1099751052081568597e-07 1.2432257664753070011e-05 2.1668607618709128104 4.5076223666921091393 2.6040203041329257339 2.6040202472963969171 2.6040201904598649918 1e-09 4.13886e-06
985.62628336755642522 1 6.1861360711633253118 9.7498929547034085966e-08 1.2432257664753070011e-05 2.1668598172767121746 4.7353261612914829826 0.34289321235333547477 0.34289317957290171845 0.34289314679246962747 1e-09 4.13886e-06
1149.8973305954830266 1 6.186135971944843881 1.3277679330012575827e-07 1.2432266594930161725e-05 2.1668587081877945799 4.0529603977068067167 5.2750208901873456568 5.2750210024971426748 5.2750211148069352518 1e-09 4.13886e-06
1314.1683778234089459 1 6.186135934271858261 7.8115896534828172928e-08 1.2432284455265100564e-05 2.1668573378267108609 3.9882037570244532887 3.3063549321475824705 3.3063549449599833885 3.3063549577723843065 1e-09 4.13886e-06
1478.4394250513350926 1 6.1861359799185962061 1.3401602487765393753e-07 1.2432284455265100564e-05 2.1668558036041440928 4.6526158463237372587 0.60852058434122646702 0.60852050773040289311 0.608520431119583316 1e-09 4.13886e-06
1642.7104722792610119 1 6.1861360429710838815 1.4072446212803203931e-07 1.2432284455265100564e-05 2.1668546347682684505 3.6752166264056840284 5.8356817694486577963 5.8356818303424145 5.8356818912361685392 1e-09 4.13886e-06
1806.9815195071869312 1 6.1861360196577015458 9.7618616395503762807e-08 1.2432284455265100564e-05 2.1668535991136859131 4.3588553876461366698 3.1186200075178014401 3.1186200052754391443 3.1186200030330781807 1e-09 4.13886e-06
1971.2525667351130778 1 6.1861360857517757594 5.7736868211923236574e-08 1.2432302315574381081e-05 2.1668527521281260029 2.9331682941069074921 2.5108837705546229735 2.5108837365061860147 2.5108837024577481678 1e-09 4.13886e-06
2135.5236139630392245 1 6.1861360657901185434 1.1091333803977647249e-07 1.2432284455265100564e-05 2.1668519995390198574 3.9860840905353605024 5.7077298069317441431 5.7077298672926639611 5.7077299276535811146 1e-09 4.13886e-06
2299.7946611909651438 1 6.1861359387706711388 3.5304184346954636686e-08 1.2432302315574381081e-05 2.16685141298792594 2.0401393892323049783 5.6202509145812529212 5.6202509363085901839 5.6202509580359265584 1e-09 4.13886e-06
2464.065708418891063 1 6.1861360002036063221 1.0626753414801931134e-07 1.2432302315574381081e-05 2.1668506675957708296 4.8856480248777209852 0.7413189967435969141 0.74131892498523987989 0.74131885322688562123 1e-09 4.13886e-06
