-3.089499838e+00 1.023821840e+00 -8.886972189e-05 1.000000000e-09 -1.743626187e-01 -5.261592019e-01 0.000000000e+00
5.119332579e+00 3.472853696e+00 -7.690744968e-05 1.000000000e-09 -2.257133728e-01 3.327240143e-01 0.000000000e+00
2.904185177e+00 -3.962211264e+00 -2.918965949e-05 1.000000000e-09 3.638929274e-01 2.667228917e-01 0.000000000e+00
-4.774790051e+00 -2.130886834e+00 -4.733682680e-05 1.000000000e-09 1.782255067e-01 -3.993592540e-01 0.000000000e+00
4.898719768e+00 -1.689295961e+00 -9.820152029e-05 1.000000000e-09 1.432132688e-01 4.152982588e-01 0.000000000e+00
