0 4 1.000000000000000062281591457779856418897e-09 4.138858301367399398725845094393349654638e-06 4.898719768000000307495156448567286133766 -1.689295961000000012575128494063392281532 -9.820152028999999790827984957886087613588e-05 0.1432132687999999876016232747133472003043 0.4152982587999999863903610730631044134498 0 0 0 0 0 1 0 1 0 0 0 -1 
164.2710472279261 4 1.000000000000000062281591457779856418897e-09 4.138858301367399398725845094393349654638e-06 3.624183859904393845141612473526038229465 -3.703586619173351301981256256112828850746 -8.781243541982461831181538958190913035651e-05 0.3139775243464221210487608004768844693899 0.3072461222826616822345613400102593004704 -3.726921815913851872238346518706464394199e-06 0 0 0 0 1 0 1 0 0 0 -1 
328.5420944558522 4 1.000000000000000062281591457779856418897e-09 4.138858301367399398725845094393349654638e-06 1.582783877017994944580436822434421628714 -4.934175326860509080972860829206183552742 -5.884228233376153689325113727015548192867e-05 0.4183023881051775583195251329016173258424 0.1341825507277359386115733741462463513017 -6.665234833042385300685105098406069146222e-06 0 0 0 0 1 0 1 0 0 0 -1 
492.8131416837782 4 1.000000000000000062281591457779856418897e-09 4.138858301367399398725845094393349654638e-06 -0.7934887666791691218648452377237845212221 -5.120709712277048630824083375046029686928 -1.742203453086901929636881591889618903224e-05 0.4341158498268279375409406384278554469347 -0.06727029041974404155457278875474003143609 -8.193214849760604818963878603899075869776e-06 0 0 0 0 1 0 1 0 0 0 -1 
657.0841889117044 4 1.000000000000000062281591457779856418897e-09 4.138858301367399398725845094393349654638e-06 -3.002714735150477931568957501440308988094 -4.223105889455657013797917898045852780342 2.763066727112456971238510505806118544569e-05 0.3580311233558639005813972744363127276301 -0.2545549145468570251260587156139081344008 -7.996577777471265392967084140174449657934e-06 0 0 0 0 1 0 1 0 0 0 -1 
821.3552361396304 4 1.000000000000000062281591457779856418897e-09 4.138858301367399398725845094393349654638e-06 -4.575564520710313942686298105400055646896 -2.432223723078402066732905950630083680153 6.693171378304405038425078933173040240945e-05 0.2062024226687784733691444216674426570535 -0.3878928587198770538968517485045595094562 -6.102077010322205216424559792720572204416e-06 0 0 0 0 1 0 1 0 0 0 -1 
985.6262833675564 4 1.000000000000000062281591457779856418897e-09 4.138858301367399398725845094393349654638e-06 -5.180340733948011866516480949940159916878 -0.1266733313016952522378488765752990730107 9.207248310908674744212215612648719798017e-05 0.0107458256075871286944201088431327661965 -0.4391599378222822425144045155320782214403 -2.916510693805584323651984915426460531762e-06 0 0 0 0 1 0 1 0 0 0 -1 
1149.897330595483 4 1.000000000000000062281591457779856418897e-09 4.138858301367399398725845094393349654638e-06 -4.689055507536534328494326473446562886238 2.20566455474426481586647241783794015646 9.773295900317143577052531044913052937773e-05 -0.1869793898755846284220893949168385006487 -0.3975097554831915069861736355960601940751 8.860270806741570655775037425316842387701e-07 0 0 0 0 1 0 1 0 0 0 -1 
1314.168377823409 4 1.000000000000000062281591457779856418897e-09 4.138858301367399398725845094393349654638e-06 -3.205719960362838349965386441908776760101 4.07131210265273768555971400928683578968 8.271621599805948450365167268216737284092e-05 -0.3451402866390310131272656235523754730821 -0.2717596542305400486583266683737747371197 4.501054123780057742809472542955262497344e-06 0 0 0 0 1 0 1 0 0 0 -1 
1478.439425051335 4 1.000000000000000062281591457779856418897e-09 4.138858301367399398725845094393349654638e-06 -1.043122996298333715614603534049820154905 5.07570019397356375634444702882319688797 5.030211503234526269944318355165080447478e-05 -0.4303069854673568506164826885651564225554 -0.08843652762149652180045933391738799400628 7.166658534549571137506514262316414942688e-06 0 0 0 0 1 0 1 0 0 0 -1 
1642.710472279261 4 1.000000000000000062281591457779856418897e-09 4.138858301367399398725845094393349654638e-06 1.339440132110784942298664645932149142027 5.005685967134452241111830517183989286423 7.137593493906550639607148239784706333921e-06 -0.4243704413440244072042162315483437851071 0.1135504955070661958771438548865262418985 8.317515039670380426841712895313918352258e-06 0 0 0 0 1 0 1 0 0 0 -1 
1806.981519507187 4 1.000000000000000062281591457779856418897e-09 4.138858301367399398725845094393349654638e-06 3.438622233203832756487372535048052668571 3.87648132574276393924606054497417062521 -3.753812815321354436981851621091266224539e-05 -0.3286384287196253972673787302483106032014 0.2915117131485727708373190125712426379323 7.708442151662440623293044705821586148886e-06 0 0 0 0 1 0 1 0 0 0 -1 
1971.252566735113 4 1.000000000000000062281591457779856418897e-09 4.138858301367399398725845094393349654638e-06 4.810217334003056066649151034653186798096 1.926991875826310263164486968889832496643 -7.427163349122801550093037059596667859296e-05 -0.1633664024872808762101072943551116622984 0.407788985189967811972877598236664198339 5.468275871048446100158770682986286715277e-06 0 0 0 0 1 0 1 0 0 0 -1 
2135.523613963039 4 1.000000000000000062281591457779856418897e-09 4.138858301367399398725845094393349654638e-06 5.16397517836237351929185024346224963665 -0.4301908903513498305670736954198218882084 -9.528928928087505379265764737795052496949e-05 0.03646660618008171900195080183948448393494 0.4377773532433776315642148801998700946569 2.071155708015220355298425039536347469493e-06 0 0 0 0 1 0 1 0 0 0 -1 
2299.794661190965 4 1.000000000000000062281591457779856418897e-09 4.138858301367399398725845094393349654638e-06 4.425050207868133078648043010616675019264 -2.696499312657424152206431244849227368832 -9.614528590336034836669187875202169379918e-05 0.2285933672247675019217894032408366911113 0.3751290721557881124859079591260524466634 -1.76393676375025605989005448442918932983e-06 0 0 0 0 1 0 1 0 0 0 -1 
2464.065708418891 4 1.000000000000000062281591457779856418897e-09 4.138858301367399398725845094393349654638e-06 2.749159985316868670679468777962028980255 -4.392335701598850228322135080816224217415 -7.675805769327736019502772535361145855859e-05 0.3723768366645102134704359286843100562692 0.2330730483279226106230197501645307056606 -5.225770068710647364761210514894074208314e-06 0 0 0 0 1 0 1 0 0 0 -1 
2628.336755646817 4 1.000000000000000062281591457779856418897e-09 4.138858301367399398725845094393349654638e-06 0.4920325624945013354150091799965593963861 -5.158354846094855616911445395089685916901 -4.104387989992728613761890921196595627407e-05 0.4373163096929257309675165288354037329555 0.04171789736356014410834092132063233293593 -7.586013534391460564915848907574513759755e-06 0 0 0 0 1 0 1 0 0 0 -1 
2792.607802874743 4 1.000000000000000062281591457779856418897e-09 4.138858301367399398725845094393349654638e-06 -1.86925939670354401833662905119126662612 -4.832896276942311608593172422843053936958 3.355937620476665265067863636039291463931e-06 0.4097222029923243136195765146112535148859 -0.1584661845500476839987413768540136516094 -8.341135638891149345331386955049168818732e-06 0 0 0 0 1 0 1 0 0 0 -1 
