0 3 5.2286995200263346462 1.1353057917803029304e-09 9.0532617690916912268e-06 5.1321439187497981393 1.6321082444702093017 3.0802807359840436163 3.0802807359144805943 3.08028073584491624 1e-09 4.13886e-06
164.27104722792608982 3 5.2286993519295670296 4.9295497260959935542e-07 9.0532495058455272381e-06 5.1321406355966967539 1.8391746722840849326 1.2347391413352351019 1.2347386759551111091 1.2347382105750248638 1e-09 4.13886e-06
328.54209445585217964 3 5.2286994201701677554 9.7261486012470942786e-07 9.0532249793033666183e-06 5.1321353878977769014 2.5518500271640904842 5.1667653417616454803 5.1667662156898739312 5.1667670896179158646 1e-09 4.13886e-06
492.81314168377821261 3 5.2286990720240389408 6.1279569927287160792e-07 9.053175926019702951e-06 5.1321292380748921858 3.8909456821232009105 2.1891865409710860035 2.1891860416572521686 2.1891855423433295158 1e-09 4.13886e-06
657.08418891170435927 3 5.2287005555262773271 2.7827145316910044989e-05 9.051875917142276429e-06 5.1293239573254290065 3.476845601014658893 0.96779359006463783199 0.96777067079502387958 0.96774775170626703424 1e-09 4.13886e-06
821.35523613963039224 3 5.2286996884006047281 2.8315340634690826086e-05 9.0518268565478341244e-06 5.1293165487344758446 3.4501162485634879751 5.6391293335187171465 5.6391463350969530666 5.6391633364827020714 1e-09 4.13886e-06
985.62628336755642522 3 5.2286997895935352076 2.8690724011561486681e-05 9.0518268565478341244e-06 5.1293140418990699203 3.4643888181507787039 3.9863551204331781896 3.9863765759463394289 3.9863980316638349954 1e-09 4.13886e-06
1149.8973305954830266 3 5.2287002460016926975 2.846871558480261756e-05 9.0517900609274979388e-06 5.1293087965849029075 3.4836875691669484389 2.3286505796437189098 2.328629902254791606 2.3286092246635603509 1e-09 4.13886e-06
1314.1683778234089459 3 5.2287006072359671904 2.7780110228768487203e-05 9.0517655304308454201e-06 5.1293023706786975424 3.4580084834961204443 0.7158247367745493861 0.71580650654755428874 0.7157882765116319046 1e-09 4.13886e-06
1478.4394250513350926 3 5.2286993577926770271 3.1404015880596127757e-06 9.0510295846163443616e-06 5.1266959254418766889 2.0838780187342527128 0.454183964815965735 0.45418258703217484484 0.45418120925032801072 1e-09 4.13886e-06
