38.32991101984942 1 -1.1985951274796881032e-07 5.9929719413841048932e-08 0 -0.0016800288690827828129 -0.0016800887988761168887 9.8436843450450898368e-06 4.5482751185876681209e-05 28040.834274859756988
41.06776180698152 1 -1.1986185078737750539e-07 5.9930904694180576111e-08 0 -0.0018000482616589612642 -0.0018001081926050544347 9.8437163163362184859e-06 4.8730797765884632366e-05 30044.040266690295539
43.80561259411362 1 -1.1986419534131850363e-07 5.9932096481336042176e-08 0 -0.0019200699621517080748 -0.0019201298942505681464 9.8437482866807810402e-06 5.1978748181610161282e-05 32047.2847792312823
46.54346338124572 1 -1.1986654054535607127e-07 5.9933288910869410507e-08 0 -0.0020400939703495426722 -0.0020401539036011772342 9.8437802560785606592e-06 5.5226602411263541902e-05 34050.567808952961059
49.28131416837783 1 -1.1986888046317398812e-07 5.9934476046464553547e-08 0 -0.0021601202864240907908 -0.0021601802208285076495 9.8438122245296403521e-06 5.8474360463371177277e-05 36053.889358719876327
52.01916495550992 1 -1.1987120997449474867e-07 5.9935652767840961467e-08 0 -0.0022801489109048446793 -0.0022802088464620512073 9.8438441920341420918e-06 6.1722022350059536672e-05 38057.249437369624502
54.75701574264203 1 -1.1987352553587322626e-07 5.9936815531548637175e-08 0 -0.0024001798446006252299 -0.0024002397813106296671 9.843876158592137029e-06 6.4969588078528698293e-05 40060.648058401980961
57.49486652977413 1 -1.1987582570167953389e-07 5.9937962891952108547e-08 0 -0.0025202130884798244759 -0.0025202730263426341949 9.8439081242036912322e-06 6.8217057655789255688e-05 42064.085237980070815
60.23271731690623 1 -1.198781113292690123e-07 5.9939095706400390042e-08 0 -0.0026402486435275736645 -0.0026403085825431964716 9.8439400888688826285e-06 7.1464431089609720712e-05 44067.56099254640867
62.97056810403833 1 -1.1988038543992877501e-07 5.9940216996175910026e-08 0 -0.0027602865106012616087 -0.00276034645076970531 9.8439720525878060856e-06 7.4711708389463906159e-05 46071.07533641140617
65.70841889117042 1 -1.1988265275869619596e-07 5.9941331486312098441e-08 0 -0.0028803266903059260295 -0.0028803866316271984314 9.8440040153605039552e-06 7.7958889559899199884e-05 48074.628279673554061
68.44626967830253 1 -1.1988491900365152113e-07 5.9942444894888896871e-08 0 -0.0030003691829078916499 -0.0030004291253820005586 9.8440359771871117624e-06 8.1205974614557873878e-05 50078.219826778004062
71.18412046543463 1 -1.1988719003198525561e-07 5.9943563079096241302e-08 0 -0.0031204139882992153014 -0.0031204739319261680895 9.8440679380675312515e-06 8.4452963543397708808e-05 52081.849975923090824
73.92197125256673 1 -1.198894709704843531e-07 5.9944691165725519128e-08 0 -0.0032404611060178694325 -0.0032405210507976743399 9.8440998980018894774e-06 8.769985635949255657e-05 54085.518719397274253
76.65982203969884 1 -1.1989176545943924053e-07 5.9945832795069248382e-08 0 -0.0033605105353202665598 -0.0033605704812529309591 9.8441318569899967047e-06 9.0946653043515835813e-05 56089.226044789567823
79.39767282683094 1 -1.1989407512108956253e-07 5.9946989589374405827e-08 0 -0.0034805622752950419498 -0.0034806222223805736472 9.8441638150319749062e-06 9.4193353607972991892e-05 58092.971936888658092
82.13552361396304 1 -1.1989639932969846434e-07 5.9948160922910886501e-08 0 -0.0036006163250009654356 -0.0036006762732393722375 9.8441957721278799861e-06 9.7439958058169351299e-05 60096.756379984784871
84.87337440109513 1 -1.1989873531513408042e-07 5.9949344025549630649e-08 0 -0.0037206726836084458472 -0.0037207326329997355598 9.8442277282775323733e-06 0.00010068646637610467786 62100.57936023149523
87.61122518822724 1 -1.1990107858231950874e-07 5.9950534402217958187e-08 0 -0.0038407313505237159618 -0.0038407913010678963912 9.8442596834809981365e-06 0.00010393287856860013467 64104.440867718396476
90.34907597535934 1 -1.1990342358258331624e-07 5.9951726504245071315e-08 0 -0.0039607923254774985572 -0.0039608522771745766425 9.8442916377382247596e-06 0.0001071791946301609038 66108.340897951071383
93.08692676249144 1 -1.1990576453622218064e-07 5.9952914551927687474e-08 0 -0.0040808556085653435036 -0.004080915561415328352 9.8443235910492918637e-06 0.00011042541456893442578 68112.279452524337103
95.82477754962355 1 -1.1990809628418148106e-07 5.9954093386207757932e-08 0 -0.0042009212002340349038 -0.0042009811542369325868 9.8443555434141909784e-06 0.00011367153838397336539 70116.256538895278936
98.56262833675565 1 -1.1991041504345090057e-07 5.9955259224071577632e-08 0 -0.0043209891012164439866 -0.0043210490563722640453 9.8443874948330762638e-06 0.00011691756609100418358 72120.272169296076754
101.3004791238878 1 -1.1991271895584529369e-07 5.9956410207329011538e-08 0 -0.0044410593124247456018 -0.0044411192687334941076 9.8444194453060866333e-06 0.00012016349770423757242 74124.326358951511793
104.0383299110198 1 -1.199150083511144809e-07 5.9957546665722640651e-08 0 -0.0045611318348179738166 -0.0045611917922796594432 9.8444513948331407717e-06 0.00012340933321533661352 76128.419123868530733
106.7761806981519 1 -1.1991728568773921906e-07 5.995867105773033663e-08 0 -0.004681206669263494706 -0.0046812666278781243923 9.8444833434145554693e-06 0.00012665507265632273016 78132.550478524062783
109.5140314852841 1 -1.1991955518237612457e-07 5.9959787600002151358e-08 0 -0.0048012838164127333643 -0.0048013437761803157838 9.8445152910501562373e-06 0.00012990071600976407914 80136.720433790876996
112.2518822724162 1 -1.1992182218427481976e-07 5.9960901641787376293e-08 0 -0.004921363276609235296 -0.0049214232375297782551 9.844547237740102318e-06 0.00013314626329157669415 82140.928995402951841
114.9897330595483 1 -1.1992409238793838852e-07 5.9962018877588870342e-08 0 -0.0050414450498422781755 -0.005041505011915788613 9.8445791834843937113e-06 0.00013639171450195003953 84145.176163181298762
117.7275838466804 1 -1.1992637100006255518e-07 5.9963144514104382756e-08 0 -0.0051615291357524706664 -0.0051615890989789563886 9.8446111282830287231e-06 0.00013963706964050515949 86149.461931127472781
120.4654346338125 1 -1.1992866198260748161e-07 5.9964282513299144393e-08 0 -0.0052816155336881829771 -0.0052816754980676526576 9.8446430721360683399e-06 0.00014288232871368419363 88153.786288365328801
123.2032854209446 1 -1.1993096748175769454e-07 5.9965435021362975921e-08 0 -0.0054017042428042101251 -0.0054017642083366698355 9.8446750150435379727e-06 0.00014612749172395039505 90158.149220787774539
125.9411362080767 1 -1.1993328752458068767e-07 5.9966602065367804724e-08 0 -0.0055217952621880242448 -0.0055218552288734835259 9.8447069570053037901e-06 0.00014937255865766146468 92162.550713164135232
128.6789869952088 1 -1.1993562002563097285e-07 5.996778155987366162e-08 0 -0.0056418885909950526603 -0.0056419485588335184512 9.844738898021435249e-06 0.00015261752952182801638 94166.990751397897839
131.4168377823408 1 -1.1993796110040825421e-07 5.9968969620382540357e-08 0 -0.005761984228573282206 -0.0057620441975647623128 9.8447708380917544723e-06 0.00015586240429863931897 96171.469324606514419
134.154688569473 1 -1.1994030563797639674e-07 5.9970161135962395517e-08 0 -0.0058820821745591538726 -0.0058821421447036552344 9.8448027772164579718e-06 0.00015910718300780085535 98175.986426721909083
136.8925393566051 1 -1.1994264804801816315e-07 5.9971350516295195716e-08 0 -0.0060021824289310764244 -0.0060022424002286077147 9.8448347153954983137e-06 0.00016235186564457571913 100180.54205738376186
139.6303901437372 1 -1.1994498307281833481e-07 5.9972532503664200295e-08 0 -0.0061222849920130979415 -0.0061223449644636678338 9.8448666526289449545e-06 0.00016559645221616404271 102185.13622200064128
142.3682409308693 1 -1.1994730654630756461e-07 5.9973702931995363781e-08 0 -0.0062423898644285297221 -0.0062424498380321442881 9.8448985889168063646e-06 0.000168840942723134192 104189.76893097601715
145.1060917180014 1 -1.1994961599075833661e-07 5.9974859323556458604e-08 0 -0.0063624970470106071568 -0.0063625570217672742027 9.8449305242592028228e-06 0.00017208533717799159878 106194.44019821716938
147.8439425051335 1 -1.1995191096613531418e-07 5.9976001238306827705e-08 0 -0.0064826065406833671342 -0.0064826665165930953336 9.8449624586562207263e-06 0.0001753296355892627 108199.15003914691624
150.5817932922656 1 -1.1995419312339277062e-07 5.9977130327196165115e-08 0 -0.0066027183463301533997 -0.0066027783233929496914 9.8449943921079718836e-06 0.00017857383796850547029 110203.89846850886534
153.3196440793977 1 -1.1995646595613543458e-07 5.9978250083824368756e-08 0 -0.0067228324646687667721 -0.0067228924428846389624 9.845026324614493564e-06 0.00018181794431931994874 112208.68549828359392
156.0574948665298 1 -1.1995873428847534453e-07 5.9979365332300962452e-08 0 -0.0068429488961512094022 -0.0068430088755201652975 9.8450582561758298133e-06 0.00018506195464644309596 114213.51113601535326
158.7953456536619 1 -1.199610035746357365e-07 5.9980481526848573445e-08 0 -0.0069630676409022608173 -0.0069631276214243082237 9.845090186792043312e-06 0.00018830586895593809577 116218.37538378676982
161.533196440794 1 -1.1996327911221969589e-07 5.9981603965071292978e-08 0 -0.0070831886987054223231 -0.0070832486803805699144 9.8451221164631035667e-06 0.00019154968724496276638 118223.27823798438476
164.2710472279261 1 -1.1996556528270043641e-07 5.9982737028446583159e-08 0 -0.0072033120690379419393 -0.0072033720518661957868 9.8451540451890952809e-06 0.00019479340952204359893 120228.21968988302979
167.0088980150582 1 -1.1996786492783789424e-07 5.9983883558736960975e-08 0 -0.0073234377511495370172 -0.0073234977351309057947 9.8451859729698354954e-06 0.00019803703576842248638 122233.19972696002515
169.7467488021903 1 -1.199701789503553418e-07 5.9985044458674380938e-08 0 -0.0074435657441732127129 -0.0074436257293077042266 9.8452178998056054252e-06 0.00020128056601289968735 124238.21833474462619
172.4845995893224 1 -1.1997250619451240087e-07 5.9986218572521164746e-08 0 -0.0075636960472521361926 -0.0075637560335397582487 9.8452498256961729832e-06 0.00020452400023179077826 126243.2754989357054
175.2224503764545 1 -1.1997484362158295246e-07 5.9987402861557797606e-08 0 -0.0076838286596642695753 -0.0076838886471050299801 9.8452817506417279048e-06 0.00020776733844442220496 128248.37120748196321
177.9603011635866 1 -1.1997718675321777764e-07 5.9988592847434332682e-08 0 -0.0078039635809270197289 -0.0078040235695209254213 9.8453136746419940572e-06 0.00021101058062275170166 130253.50545232855075
180.6981519507187 1 -1.1997953031745609885e-07 5.9989783258193407006e-08 0 -0.0079241008108670834414 -0.0079241608006141422277 9.8453455976971764225e-06 0.0002142537267874319916 132258.67823058294016
183.4360027378508 1 -1.1998186900401556803e-07 5.9990968783549403511e-08 0 -0.0080442403496458030066 -0.0080443003405460226929 9.8453775198071343932e-06 0.00021749677692444192834 134263.88954493805068
186.1738535249829 1 -1.1998419822044683725e-07 5.9992144831050816968e-08 0 -0.0081643821977367206366 -0.0081644421897901098967 9.8454094409719865538e-06 0.00022073973104571846938 136269.13940329765319
188.911704312115 1 -1.1998651474168387123e-07 5.9993308175628673961e-08 0 -0.0082845263558588601305 -0.0082845863490654259031 9.8454413611919311102e-06 0.00022398258917115658907 138274.42781766271219
191.6495550992471 1 -1.1998881716139442658e-07 5.9994457410944563634e-08 0 -0.0084046728248755551982 -0.0084047328192353044224 9.8454732804669511215e-06 0.00022722535129942995577 140279.75480244282517
194.3874058863792 1 -1.1999110608244639492e-07 5.9995593139861268942e-08 0 -0.0085248216056733848445 -0.0085248816011863279285 9.8455051987971533141e-06 0.00023046801744114922246 142285.12037243571831
197.1252566735113 1 -1.1999338402134160178e-07 5.9996717878875797924e-08 0 -0.0086449726990385587083 -0.0086450326957047008564 9.8455371161825732632e-06 0.00023371058760010389259 144290.52454076363938
199.8631074606434 1 -1.1999565504213939e-07 5.9997835692046527269e-08 0 -0.0087651261055482678625 -0.0087651861033676177481 9.845569032623495572e-06 0.00023695306180490478755 146295.96731706039282
202.6009582477755 1 -1.1999792417362838943e-07 5.9998951608157136968e-08 0 -0.0088852818254922683733 -0.0088853418244648329355 9.8456009481196525779e-06 0.00024019544002864637333 148301.44870616213302
205.3388090349076 1 -1.2000019669359738783e-07 6.0000070904998029443e-08 0 -0.0090054398588355830113 -0.0090054998589613709237 9.8456328626712102996e-06 0.00024343772228819203236 150306.96870748515357
208.0766598220397 1 -1.2000247738233143018e-07 6.0001198362856009918e-08 0 -0.0091256002052272720132 -0.0091256602065062902146 9.8456647762781331616e-06 0.00024667990857956274267 152312.52731517195934
210.8145106091718 1 -1.2000476985077461345e-07 6.0002337592680429605e-08 0 -0.0092457628640537359299 -0.0092458228664859948287 9.8456966889405448306e-06 0.00024992199891583227484 154318.12451898120344
213.5523613963039 1 -1.2000707603756994282e-07 6.0003490533118264169e-08 0 -0.0093659278345287026724 -0.0093659878381142074727 9.845728600658347051e-06 0.00025316399328657954865 156323.76030578941572
216.290212183436 1 -1.2000939594456810589e-07 6.0004657186024343711e-08 0 -0.009486095115806983738 -0.0094861551205457431135 9.8457605114314686719e-06 0.00025640589168498336033 158329.43466148988227
219.0280629705681 1 -1.2001172764632467071e-07 6.0005835625958908213e-08 0 -0.0096062647071058181181 -0.0096063247129978372729 9.8457924212599046111e-06 0.00025964769411009638823 160335.14757301766076
221.7659137577002 1 -1.2001406757031253437e-07 6.0007022280399870771e-08 0 -0.0097264366078167012464 -0.0097264966148619905889 9.84582433014374296e-06 0.00026288940057120292661 162340.8990302165621
224.5037645448323 1 -1.2001641100662238429e-07 6.0008212439438448219e-08 0 -0.009846610817592096887 -0.0098466708257906633561 9.8458562380828939332e-06 0.00026613101105901862701 164346.68902728584362
227.2416153319644 1 -1.2001875277403605608e-07 6.0009400921858408449e-08 0 -0.0099667873363950103272 -0.0099668473457468625964 9.8458881450775066085e-06 0.00026937252558870161158 166352.51756360812578
229.9794661190965 1 -1.2002108794811432327e-07 6.001058280321758685e-08 0 -0.010086966164504771945 -0.010087026175009916953 9.8459200511275454104e-06 0.00027261394415684130554 168358.38464384555118
232.7173169062286 1 -1.2002341254892531417e-07 6.0011754103580061849e-08 0 -0.010207147302478526349 -0.01020720731413697277 9.8459519562330154212e-06 0.00027585526676362717323 170364.29027729728841
235.4551676933607 1 -1.2002572409259038603e-07 6.0012912339063604048e-08 0 -0.010327330751074120449 -0.010327390763885873487 9.8459838603941148466e-06 0.00027909649342933314474 172370.23447661224054
238.1930184804928 1 -1.2002802193057585111e-07 6.0014056861129125873e-08 0 -0.010447516511145423304 -0.010447576525110491633 9.8460157636108318281e-06 0.00028233762415282227147 174376.21725604217499
240.9308692676249 1 -1.2003030733088193169e-07 6.0015188937772058579e-08 0 -0.010567704583524909628 -0.010567764598643301921 9.8460476658832798681e-06 0.00028557865894565269069 176382.23862948163878
243.668720054757 1 -1.2003258329165668054e-07 6.0016311567137318251e-08 0 -0.010687894968909926116 -0.010687954985181651046 9.8460795672115843276e-06 0.00028881959782032980708 178388.29860856983578
246.4065708418891 1 -1.200348541150788514e-07 6.0017429051400667549e-08 0 -0.010808087667768471671 -0.010808147685193534443 9.846111467595785864e-06 0.00029206044078121151707 180394.39720111791394
249.1444216290212 1 -1.2003712480247756297e-07 6.001854639188810175e-08 0 -0.010928282680277449923 -0.010928342698855860946 9.8461433670357337056e-06 0.00029530118781295023418 182400.53441007860238
251.8822724161533 1 -1.2003940035599267686e-07 6.0019668590743386735e-08 0 -0.011048480006301734588 -0.011048540026033500799 9.8461752655317158435e-06 0.00029854183894472530831 184406.71023319652886
254.6201232032854 1 -1.2004168508440281576e-07 6.0020799956746521647e-08 0 -0.011168679645416665358 -0.011168739666301793698 9.8462071630836577388e-06 0.00030178239416895773261 186412.92466338377562
257.3579739904175 1 -1.2004398200929327526e-07 6.0021943511487262227e-08 0 -0.011288881596970551727 -0.011288941619009049133 9.8462390596915644737e-06 0.00030502285348621579163 188419.17768976319348
260.0958247775496 1 -1.200462924531330225e-07 6.0023100577437487278e-08 0 -0.011409085860178245705 -0.011409145883370120853 9.8462709553552700298e-06 0.00030826321687963634689 190425.4692992301716
262.8336755646817 1 -1.2004861586490748471e-07 6.0024270603589850286e-08 0 -0.011529292434232582196 -0.011529352458577843757 9.8463028500749285671e-06 0.00031150348436494569668 192431.79947831254685
265.5715263518138 1 -1.2005094990579659358e-07 6.0025451251126612291e-08 0 -0.011649501318418208073 -0.011649561343916862988 9.8463347438504367475e-06 0.00031474365593134383213 194438.16821507058921
268.3093771389459 1 -1.2005329078112334448e-07 6.0026638725374580307e-08 0 -0.011769712512212008801 -0.011769772538864064007 9.8463666366818199821e-06 0.00031798373158186234513 196444.57550077312044
271.0472279260781 1 -1.2005563377111959662e-07 6.002782830656706938e-08 0 -0.011889926015356429984 -0.011889986043161894155 9.8463985285690867411e-06 0.00032122371131706962868 198451.02133112144656
273.7850787132101 1 -1.20057973885903511e-07 6.0029015004821975805e-08 0 -0.012010141827895746969 -0.01201020185685462878 9.8464304195123047872e-06 0.00032446359514378683231 200457.50570685451385
276.5229295003422 1 -1.2006030655366107692e-07 6.00301942483230919e-08 0 -0.012130359950170569242 -0.012130419980282873896 9.8464623095114944492e-06 0.00032770338306447720916 202464.02863365731901
279.2607802874743 1 -1.2006262824714204064e-07 6.0031362509816855193e-08 0 -0.012250580382771625657 -0.012250640414037363563 9.8464941985667387363e-06 0.00033094307508709864055 204470.59012138957041
281.9986310746064 1 -1.2006493696285979552e-07 6.003251778581238419e-08 0 -0.012370803126459490109 -0.012370863158878668206 9.8465260866781291281e-06 0.00033418267122112493926 206477.19018274571863
284.7364818617385 1 -1.2006723248825555275e-07 6.0033659863744722606e-08 0 -0.012491028182061483451 -0.012491088215634106942 9.8465579738456537662e-06 0.0003374221714654192651 208483.82883153430885
287.4743326488706 1 -1.200695164217177797e-07 6.0034790342000008487e-08 0 -0.012611255550360054439 -0.012611315585086133734 9.8465898600695633721e-06 0.00034066157584556087468 210490.5060808150447
290.2121834360028 1 -1.2007179194451328499e-07 6.0035912401837797715e-08 0 -0.012731485231988007648 -0.012731545267867549684 9.846621745349649576e-06 0.00034390088433994953337 212497.22194114976446
292.9500342231348 1 -1.2007406337752900083e-07 6.0037030364146994511e-08 0 -0.012851717227344827341 -0.012851777264377840793 9.8466536296862782959e-06 0.00034714009698629086538 214503.9764192062139
295.6878850102669 1 -1.2007633558504824435e-07 6.0038149093207686693e-08 0 -0.012971951536545412928 -0.012972011574731904734 9.846685513079297066e-06 0.00035037921376866894545 216510.76951690204442
298.4257357973991 1 -1.2007861330795023495e-07 6.0039273329901237706e-08 0 -0.013092188159407979267 -0.013092248198747956367 9.8467173955288041421e-06 0.0003536182346973154437 218517.60123120321077
301.1635865845311 1 -1.2008090051787124187e-07 6.0040407045865888789e-08 0 -0.013212427095482487047 -0.013212487135975958114 9.8467492770347080447e-06 0.00035685715976294612008 220524.47155459824717
303.9014373716632 1 -1.2008319988009704834e-07 6.0041552906392267141e-08 0 -0.013332668344115436443 -0.01333272838576241015 9.846781157597120582e-06 0.00036009598897673991214 222531.38047617979464
306.6392881587954 1 -1.2008551239754341008e-07 6.0042711914399463685e-08 0 -0.013452911904541963589 -0.013452971947342446876 9.8468130372158859e-06 0.00036333472232297046737 224538.3279831817199
309.3771389459275 1 -1.200878372828957702e-07 6.0043883282579088975e-08 0 -0.01357315777599248964 -0.013573217819946489446 9.8468449158911361359e-06 0.0003665733598150904579 226545.3140627592511
312.1149897330595 1 -1.200901720746707459e-07 6.0045064549450274857e-08 0 -0.013693405957799375042 -0.013693466002906900039 9.8468767936227476228e-06 0.00036981190144040512312 228552.33870376899722
314.8528405201916 1 -1.2009251297966768452e-07 6.00462519218156112e-08 0 -0.013813656449489066305 -0.013813716495750123434 9.8469086704107661005e-06 0.00037305034720365123392 230559.4018983070273
317.5906913073238 1 -1.2009485539380689341e-07 6.0047440795597046489e-08 0 -0.013933909250847373654 -0.013933969298261971587 9.8469405462552186742e-06 0.00037628869710767097207 232566.50364279843052
320.3285420944558 1 -1.2009719452956667513e-07 6.0048626383272221539e-08 0 -0.014054164361949259693 -0.014054224410517405369 9.8469724211561561656e-06 0.00037952695115758025395 234573.64393849429325
323.0663928815879 1 -1.2009952606435269079e-07 6.0049804362245315156e-08 0 -0.014174421783149294962 -0.014174481832870997056 9.8470042951136785249e-06 0.00038276510936342123112 236580.82279131270479
325.8042436687201 1 -1.2010184672210807756e-07 6.005097145645464701e-08 0 -0.014294681515034431823 -0.014294741565909699008 9.8470361681277281536e-06 0.00038600317171932012989 238588.04021105030552
328.5420944558522 1 -1.201041547100801381e-07 6.0052125873145163951e-08 0 -0.014414943558345697308 -0.014415003610374534787 9.8470680401985574676e-06 0.00038924113825123508132 240595.29621007526293
331.2799452429842 1 -1.2010644995294154421e-07 6.0053267536982430628e-08 0 -0.014535207913879587965 -0.014535267967062002678 9.847099911326064823e-06 0.00039247900894836623914 242602.59080168171204
334.0177960301164 1 -1.2010873409412375193e-07 6.0054398091394792904e-08 0 -0.014655474582382622961 -0.014655534636718625316 9.8471317815104026858e-06 0.00039571678382662920335 244609.92399832961382
336.7556468172485 1 -1.2011101026593067154e-07 6.0055520668682375866e-08 0 -0.0147757435644532472 -0.014775803619942844136 9.8471636507516100193e-06 0.00039895446288981374844 246617.2958100073447
339.4934976043805 1 -1.2011328266092522606e-07 6.0056639461405058512e-08 0 -0.01489601486046426837 -0.01489607491710746856 9.8471955190496664948e-06 0.00040219204613583560415 248624.70624293739093
342.2313483915127 1 -1.2011555596363115061e-07 6.0057759154086840672e-08 0 -0.015016288470516059306 -0.01501634852831286969 9.8472273864046771445e-06 0.00040542953357530536924 250632.15529879496899
344.9691991786448 1 -1.2011783471974533317e-07 6.005888429242629114e-08 0 -0.01513656439442658333 -0.015136624453377010846 9.8472592528167182012e-06 0.00040866692521599151493 252639.6429745418136
347.7070499657769 1 -1.2012012272786789088e-07 6.0060018675025578463e-08 0 -0.015256842631759325035 -0.015256902691863378357 9.8472911182857151261e-06 0.00041190422105050449866 254647.16926289215917
350.4449007529089 1 -1.2012242253496294513e-07 6.0061164848852741573e-08 0 -0.015377123181885108891 -0.015377183243142794958 9.847322982811688248e-06 0.00041514142108073912637 256654.73415334464516
353.1827515400411 1 -1.2012473510228692138e-07 6.0062323775169936632e-08 0 -0.015497406044069276035 -0.01549746610648060352 9.8473548463946968592e-06 0.00041837852531275858186 258662.33763363730395
355.9206023271732 1 -1.2012705968516320723e-07 6.0063494709303224681e-08 0 -0.015617691217572433546 -0.015617751281137409389 9.8473867090346308453e-06 0.00042161553373538387338 260669.97969142918009
358.6584531143052 1 -1.2012939394107912071e-07 6.0064675308744860371e-08 0 -0.01573797870175118116 -0.015738038766469810564 9.8474185707315511928e-06 0.00042485244635486759486 262677.66031598142581
361.3963039014374 1 -1.2013173425009870132e-07 6.006586195355969053e-08 0 -0.015858268496145449394 -0.015858328562017746238 9.8474504314853105179e-06 0.00042808926315605178676 264685.37949961528648
364.1341546885695 1 -1.2013407620333316406e-07 6.0067050234861828596e-08 0 -0.015978560600540852449 -0.015978620667566820202 9.8474822912960934738e-06 0.00043132598415788391205 266693.13723875238793
366.8720054757016 1 -1.201364151933575126e-07 6.0068235545225126804e-08 0 -0.016098855014998015439 -0.016098915083177664509 9.8475141501638187454e-06 0.00043456260935202716076 268700.93353440467035
369.6098562628337 1 -1.2013874702733936156e-07 6.0069413691815810113e-08 0 -0.016219151739845148047 -0.016219211809178485373 9.847546008088623552e-06 0.00043779913875231313367 270708.76839205017313
372.3477070499658 1 -1.2014106848136599044e-07 6.0070581450717147847e-08 0 -0.016339450775635169094 -0.016339510846122198146 9.8475778650705299164e-06 0.00044103557236120513813 272716.64182091742987
375.0855578370979 1 -1.2014337772286303607e-07 6.0071736989353665108e-08 0 -0.016459752123073306124 -0.016459812194714040778 9.847609721109830912e-06 0.00044427191020845080861 274724.55383277731016
377.82340862423 1 -1.2014567454615551991e-07 6.0072880102040841003e-08 0 -0.016580055782924971175 -0.016580115855719414902 9.8476415762061758673e-06 0.0004475081522582392184 276732.50444040488219
380.5612594113621 1 -1.2014796039125871813e-07 6.0074012228793303192e-08 0 -0.016700361755916236228 -0.016700421829864399437 9.8476734303599594995e-06 0.00045074429855073929905 278740.49365591898095
383.2991101984942 1 -1.2015023814511589837e-07 6.0075136256549131227e-08 0 -0.016820670042640151198 -0.016820730117742040827 9.8477052835711038816e-06 0.00045398034907818247095 280748.52148921787739
386.0369609856263 1 -1.2015251175297457425e-07 6.0076256130554819654e-08 0 -0.01694098064348117938 -0.016941040719736802367 9.8477371358397479271e-06 0.00045721630385440049753 282756.58794671850046
388.7748117727584 1 -1.2015478569264321356e-07 6.007737632861565989e-08 0 -0.017061293558567645207 -0.017061353635977008492 9.8477689871657459462e-06 0.00046045216286499316815 284764.69303056277568
391.5126625598905 1 -1.2015706438181939986e-07 6.0078501268433536821e-08 0 -0.01718160878775820341 -0.017181668866321313932 9.8478008375493723776e-06 0.00046368792613743459955 286772.83673839148832
394.2505133470226 1 -1.2015935159705371211e-07 6.00796347265594397e-08 0 -0.017301926330663880416 -0.017301986410380752052 9.8478326869904730614e-06 0.00046692359365618768671 288781.01906371256337
396.9883641341547 1 -1.2016164998058940806e-07 6.0080779345240821741e-08 0 -0.017422246186702551596 -0.017422306267573187816 9.847864535489086961e-06 0.00047015916542542091593 290789.23999680974521
399.7262149212868 1 -1.2016396069925045087e-07 6.0081936291306212133e-08 0 -0.017542568355178426304 -0.017542628437202834046 9.8478963830452462638e-06 0.0004733946414481658249 292797.49952606979059
