
-1.597234892 -2.239598696 0.005649304517 7.332687758e-05 0.4863004622 -0.3489697767 0.002028769627
-0.561760066 0.1170930439 -0.0004630205318 7.332687758e-05 -0.27439423 -1.294177911 -0.002131507317
-0.2198876296 0.709987563 0.003020720363 7.332687758e-05 -1.10510903 -0.3533130071 0.003552578798
-0.4280458336 -0.369632306 -0.000375559074 7.332687758e-05 0.8681968081 -1.002666899 -1.152137601e-05
-1.86057974 -2.638511138 -0.01324456244 7.332687758e-05 0.450918486 -0.3197225509 -0.002331489965
-0.7819356413 2.404012267 -0.0008060572725 7.332687758e-05 -0.599891057 -0.1938870546 0.001858387925
