2.316877850e+00 -1.890076306e+00 -4.477628545e-05 7.332687758e-12 3.655652054e-01 4.481141446e-01 0.000000000e+00
3.582617132e+00 1.430534288e+00 -2.812563492e-06 7.332687758e-12 -1.888041880e-01 4.728395008e-01 0.000000000e+00
3.784197683e+00 -3.923794107e+00 -8.630435005e-05 7.332687758e-12 3.082904169e-01 2.973224002e-01 0.000000000e+00
2.820427876e+00 3.981619578e+00 -3.096722634e-05 7.332687758e-12 -3.694163407e-01 2.616804858e-01 0.000000000e+00
4.765827211e+00 4.682496854e+00 4.022738310e-05 7.332687758e-12 -2.711393089e-01 2.759645413e-01 0.000000000e+00
4.249874649e+00 2.034448059e+00 8.286521703e-05 7.332687758e-12 -1.989187903e-01 4.155328127e-01 0.000000000e+00
-3.608536969e-01 3.725151509e+00 1.450461630e-05 7.332687758e-12 -5.145005126e-01 -4.983942575e-02 0.000000000e+00
-1.404866969e+00 9.767967151e-01 -6.005672374e-05 7.332687758e-12 -4.364153562e-01 -6.276695134e-01 0.000000000e+00
-7.171739493e-01 4.098455001e+00 -5.968501579e-05 7.332687758e-12 -4.829096814e-01 -8.450263410e-02 0.000000000e+00
-3.145737951e-01 -5.438636288e-01 1.721325616e-05 7.332687758e-12 1.092076594e+00 -6.316632710e-01 0.000000000e+00
4.112598953e-02 3.339252527e+00 1.844186959e-05 7.332687758e-12 -5.471746466e-01 -6.738962868e-03 0.000000000e+00
3.557398334e+00 -1.900692469e+00 9.572524312e-05 7.332687758e-12 2.346480459e-01 4.391749751e-01 0.000000000e+00
3.621086492e+00 4.786699484e+00 -2.049340480e-05 7.332687758e-12 -3.255257488e-01 2.462567152e-01 0.000000000e+00
4.748353282e+00 -3.917155870e+00 3.720634036e-05 7.332687758e-12 2.564891919e-01 3.109146883e-01 0.000000000e+00
-1.132356270e+00 3.668884129e+00 1.082117468e-05 7.332687758e-12 -4.876361457e-01 -1.505029397e-01 0.000000000e+00
-3.607162640e+00 1.171078571e+00 -7.626297227e-05 7.332687758e-12 -1.585615387e-01 -4.884021217e-01 0.000000000e+00
-1.718830368e-01 -2.849690664e+00 2.143623216e-06 7.332687758e-12 5.907698140e-01 -3.563309905e-02 0.000000000e+00
-2.346007311e+00 4.913613638e+00 5.477819166e-05 7.332687758e-12 -3.867333294e-01 -1.846460232e-01 0.000000000e+00
9.312673409e-01 -1.903421786e+00 8.278447322e-05 7.332687758e-12 6.170643409e-01 3.019046394e-01 0.000000000e+00
4.431327081e+00 3.699294654e-01 7.743312090e-05 7.332687758e-12 -3.945082956e-02 4.725753036e-01 0.000000000e+00
2.125834415e-01 5.157537335e+00 -2.362802700e-05 7.332687758e-12 -4.397703084e-01 1.812645833e-02 0.000000000e+00
5.093895331e+00 -1.039774832e+00 9.834923709e-05 7.332687758e-12 8.771381614e-02 4.297132270e-01 0.000000000e+00
4.359091960e+00 -1.865001994e+00 5.995055762e-05 7.332687758e-12 1.806480591e-01 4.222309167e-01 0.000000000e+00
3.489313779e+00 -4.652011923e+00 7.024437604e-05 7.332687758e-12 3.317371281e-01 2.488245841e-01 0.000000000e+00
4.656814546e+00 -4.612501523e+00 9.650639860e-05 7.332687758e-12 2.748717063e-01 2.775124418e-01 0.000000000e+00
3.387104049e+00 -4.695808923e+00 3.978552936e-05 7.332687758e-12 3.370562101e-01 2.431198697e-01 0.000000000e+00
3.842560703e+00 3.358161777e+00 -7.410731581e-05 7.332687758e-12 -2.912992177e-01 3.333177497e-01 0.000000000e+00
5.459096282e-01 -2.511666208e+00 -4.914956388e-05 7.332687758e-12 6.095145946e-01 1.324777491e-01 0.000000000e+00
-2.134413411e+00 -2.058495406e+00 7.091243687e-05 7.332687758e-12 4.031275747e-01 -4.179950557e-01 0.000000000e+00
1.104008806e-01 -1.583530160e-01 8.218238961e-05 7.332687758e-12 1.867062672e+00 -1.301682584e+00 0.000000000e+00
-2.559059876e+00 -4.113250760e+00 3.249606599e-05 7.332687758e-12 3.857744061e-01 -2.400096327e-01 0.000000000e+00
-3.123288310e+00 2.079524371e+00 4.199623935e-05 7.332687758e-12 -2.861060400e-01 -4.297096310e-01 0.000000000e+00
-1.158804754e+00 -1.044413505e+00 3.269476458e-05 7.332687758e-12 5.360210316e-01 -5.947296891e-01 0.000000000e+00
4.956764721e+00 3.305047879e+00 -8.398057972e-05 7.332687758e-12 -2.272856552e-01 3.408729793e-01 0.000000000e+00
4.053210121e+00 -5.364776400e-01 5.359634505e-05 7.332687758e-12 6.489273938e-02 4.902793488e-01 0.000000000e+00
-2.779119545e+00 1.008744944e+00 8.603237984e-05 7.332687758e-12 -1.984302387e-01 -5.466806628e-01 0.000000000e+00
-2.153201202e-01 -4.276190991e-01 -1.705733338e-05 7.332687758e-12 1.290822443e+00 -6.499710702e-01 0.000000000e+00
7.034507003e-01 3.764588174e+00 1.695287743e-05 7.332687758e-12 -5.022989118e-01 9.385954185e-02 0.000000000e+00
-1.861013078e+00 5.558250654e-01 -6.483419419e-05 7.332687758e-12 -2.053442255e-01 -6.875333856e-01 0.000000000e+00
-2.839484490e+00 -6.669059206e-01 -5.186863727e-05 7.332687758e-12 1.338799579e-01 -5.700205267e-01 0.000000000e+00
-4.457814758e+00 7.489339056e-01 5.515733082e-05 7.332687758e-12 -7.792811321e-02 -4.638447940e-01 0.000000000e+00
-3.581649429e+00 -1.432852514e+00 3.569250008e-05 7.332687758e-12 1.891129619e-01 -4.727188076e-01 0.000000000e+00
3.295928782e-01 3.760135409e+00 3.592484751e-05 7.332687758e-12 -5.127494540e-01 4.494480915e-02 0.000000000e+00
1.966884281e+00 4.003208227e-01 -8.080503649e-05 7.332687758e-12 -1.407729071e-01 6.916552984e-01 0.000000000e+00
3.066787977e+00 -2.782910044e+00 3.256007505e-05 7.332687758e-12 3.302214757e-01 3.639065710e-01 0.000000000e+00
2.507821307e+00 4.269010844e+00 -4.341900633e-05 7.332687758e-12 -3.874999525e-01 2.276360199e-01 0.000000000e+00
2.847211785e+00 -5.755455999e-01 -7.979372658e-05 7.332687758e-12 1.162532772e-01 5.751024783e-01 0.000000000e+00
4.302951211e+00 3.525977285e+00 -9.000856864e-05 7.332687758e-12 -2.687237612e-01 3.279389344e-01 0.000000000e+00
2.195504373e+00 -3.703221293e+00 7.757529056e-05 7.332687758e-12 4.145732345e-01 2.457852980e-01 0.000000000e+00
-3.972053101e+00 4.734267514e+00 -2.737330856e-05 7.332687758e-12 -3.081671424e-01 -2.585524054e-01 0.000000000e+00
-2.192467605e+00 1.777963070e+00 3.705127537e-05 7.332687758e-12 -3.748935842e-01 -4.622942132e-01 0.000000000e+00
-2.461072846e+00 -4.288045815e-02 7.466596534e-05 7.332687758e-12 1.110385666e-02 -6.372926339e-01 0.000000000e+00
-4.357656949e+00 -3.640312193e-01 -7.280879038e-05 7.332687758e-12 3.981015581e-02 -4.765497928e-01 0.000000000e+00
-1.166825289e+00 3.132592634e+00 5.645644161e-05 7.332687758e-12 -5.125419440e-01 -1.909111627e-01 0.000000000e+00
-4.339340046e+00 -3.062089375e+00 7.222236522e-05 7.332687758e-12 2.501835178e-01 -3.545394092e-01 0.000000000e+00
3.590716138e+00 -1.233264356e+00 -6.348007736e-05 7.332687758e-12 1.667107664e-01 4.853874485e-01 0.000000000e+00
9.943041990e-01 1.749256664e+00 -4.098421424e-05 7.332687758e-12 -6.128860464e-01 3.483737876e-01 0.000000000e+00
-2.190403982e+00 -2.650825902e+00 -9.293938826e-05 7.332687758e-12 4.157069608e-01 -3.435028237e-01 0.000000000e+00
-9.953807035e-01 -3.921371153e+00 7.992118600e-07 7.332687758e-12 4.818840387e-01 -1.223189682e-01 0.000000000e+00
4.567996615e+00 1.312603693e+00 -1.050278063e-05 7.332687758e-12 -1.266786270e-01 4.408547244e-01 0.000000000e+00
3.127362162e+00 -2.515866768e+00 -3.883017484e-05 7.332687758e-12 3.128717807e-01 3.889170051e-01 0.000000000e+00
-2.882797672e+00 1.350425401e+00 3.063753660e-05 7.332687758e-12 -2.377548699e-01 -5.075431675e-01 0.000000000e+00
-4.260452043e+00 6.384317637e-02 -7.025075160e-05 7.332687758e-12 7.258683014e-03 -4.843943024e-01 0.000000000e+00
-3.157877338e+00 8.219997363e-01 4.637704326e-05 7.332687758e-12 -1.394519321e-01 -5.357326490e-01 0.000000000e+00
1.981267266e-01 -5.091593288e-01 -7.732064016e-05 7.332687758e-12 1.260805981e+00 -4.906113818e-01 0.000000000e+00
4.359740427e+00 3.870313024e+00 7.010090560e-05 7.332687758e-12 -2.749569686e-01 3.097271472e-01 0.000000000e+00
-1.860231992e+00 -2.431912337e+00 1.486048401e-05 7.332687758e-12 4.539220168e-01 -3.472165688e-01 0.000000000e+00
4.963421790e+00 5.122238073e+00 1.330395678e-07 7.332687758e-12 -2.689026144e-01 2.605652210e-01 0.000000000e+00
-2.113006196e+00 1.751033099e+00 -5.168619124e-05 7.332687758e-12 -3.851755146e-01 -4.647988946e-01 0.000000000e+00
4.247345302e+00 4.694668929e-01 8.951758786e-05 7.332687758e-12 -5.314633287e-02 4.808237399e-01 0.000000000e+00
4.113342051e+00 2.347414882e+00 3.947543367e-05 7.332687758e-12 -2.277554497e-01 3.990926682e-01 0.000000000e+00
-4.051175033e+00 3.447726899e+00 -9.160376902e-05 7.332687758e-12 -2.810000407e-01 -3.301828661e-01 0.000000000e+00
-2.181346093e+00 -2.296302747e+00 1.241641555e-05 7.332687758e-12 4.073915111e-01 -3.869968290e-01 0.000000000e+00
-2.481050843e+00 -1.825227255e-01 8.958253215e-05 7.332687758e-12 4.651632337e-02 -6.323013367e-01 0.000000000e+00
2.750099439e+00 3.259230824e+00 1.970734871e-05 7.332687758e-12 -3.700997667e-01 3.122856943e-01 0.000000000e+00
-2.291092857e+00 2.711847473e+00 4.328774942e-05 7.332687758e-12 -4.054189444e-01 -3.425164788e-01 0.000000000e+00
-1.436706903e+00 4.978001108e+00 8.543326607e-05 7.332687758e-12 -4.220967634e-01 -1.218218559e-01 0.000000000e+00
-1.308947255e+00 -4.069532292e+00 -2.977159790e-05 7.332687758e-12 4.604277730e-01 -1.480945785e-01 0.000000000e+00
-1.369604238e+00 4.450465597e+00 -4.765016271e-05 7.332687758e-12 -4.429187196e-01 -1.363055937e-01 0.000000000e+00
8.381578332e-01 -4.322221999e+00 -2.426607022e-05 7.332687758e-12 4.678672475e-01 9.072800946e-02 0.000000000e+00
-3.759105720e+00 5.421395826e-01 -2.952977095e-06 7.332687758e-12 -7.324516588e-02 -5.078698011e-01 0.000000000e+00
-1.657282497e+00 -2.592450956e+00 2.676224171e-07 7.332687758e-12 4.803280436e-01 -3.070604896e-01 0.000000000e+00
5.155097434e+00 2.734878292e+00 -4.184523598e-05 7.332687758e-12 -1.940020295e-01 3.656833167e-01 0.000000000e+00
3.969478944e-03 -6.742431136e-01 -4.071562876e-06 7.332687758e-12 1.217812565e+00 -7.169641393e-03 0.000000000e+00
-7.823369257e-01 1.748330818e+00 3.798028651e-05 7.332687758e-12 -6.595358740e-01 -2.951267934e-01 0.000000000e+00
-4.329361732e+00 -1.039888573e-01 -9.702091339e-05 7.332687758e-12 1.153886599e-02 -4.803969016e-01 0.000000000e+00
5.184398731e+00 -2.627625292e+00 -5.903595199e-05 7.332687758e-12 1.875191007e-01 3.699818960e-01 0.000000000e+00
-4.756047022e+00 4.239213738e+00 -2.521878096e-05 7.332687758e-12 -2.636110869e-01 -2.957498259e-01 0.000000000e+00
2.610597699e+00 -3.982060713e+00 -2.215721265e-05 7.332687758e-12 3.832570057e-01 2.512593176e-01 0.000000000e+00
-1.942354631e+00 3.654424275e+00 -7.191503102e-05 7.332687758e-12 -4.340576115e-01 -2.307049615e-01 0.000000000e+00
-4.750666598e+00 -2.751622809e+00 5.604160084e-05 7.332687758e-12 2.139087953e-01 -3.693127436e-01 0.000000000e+00
1.178607931e+00 4.355752440e+00 -4.146365919e-06 7.332687758e-12 -4.544150715e-01 1.229585966e-01 0.000000000e+00
-8.253593358e-01 8.715206100e-01 -3.144128527e-05 7.332687758e-12 -6.627237375e-01 -6.276216736e-01 0.000000000e+00
3.172661338e+00 -3.251766177e+00 -9.878872376e-05 7.332687758e-12 3.358077973e-01 3.276386915e-01 0.000000000e+00
-4.039333053e+00 2.101915075e+00 5.195104051e-05 7.332687758e-12 -2.163210506e-01 -4.157126899e-01 0.000000000e+00
3.317655724e+00 3.016592123e+00 -2.094531877e-05 7.332687758e-12 -3.176958340e-01 3.494026900e-01 0.000000000e+00
1.808783288e+00 4.628392691e+00 7.623390890e-05 7.332687758e-12 -4.178210958e-01 1.632851545e-01 0.000000000e+00
8.752811889e-01 -2.712592763e+00 -3.214775301e-05 7.332687758e-12 5.636974506e-01 1.818901022e-01 0.000000000e+00
2.412965110e+00 -2.826175640e+00 3.196459845e-05 7.332687758e-12 3.945133356e-01 3.368321843e-01 0.000000000e+00
4.918648199e+00 -4.464175329e+00 -3.896315652e-05 7.332687758e-12 2.607655013e-01 2.873125872e-01 0.000000000e+00
3.315097717e+00 -3.391538887e+00 -1.952118774e-05 7.332687758e-12 3.283748016e-01 3.209736322e-01 0.000000000e+00
9.599740548e-01 1.130327433e+00 4.072423040e-05 7.332687758e-12 -6.259031836e-01 5.315723565e-01 0.000000000e+00
1.695767393e+00 7.795068351e-01 -6.783970985e-05 7.332687758e-12 -3.057248206e-01 6.650848442e-01 0.000000000e+00
-1.240354761e+00 -1.736449211e+00 7.625685073e-05 7.332687758e-12 5.570397827e-01 -3.978964325e-01 0.000000000e+00
-1.222921245e+00 3.116200234e+00 8.737992930e-05 7.332687758e-12 -5.087804420e-01 -1.996657355e-01 0.000000000e+00
-6.001858344e-01 -1.771804312e+00 -5.128335890e-05 7.332687758e-12 6.924843995e-01 -2.345740578e-01 0.000000000e+00
-4.486341435e+00 -2.064177289e+00 5.203813091e-05 7.332687758e-12 1.880891263e-01 -4.087982390e-01 0.000000000e+00
-1.197226566e+00 2.655755264e+00 8.710197040e-05 7.332687758e-12 -5.341286922e-01 -2.407876466e-01 0.000000000e+00
7.724483600e-01 4.079095347e+00 6.472248003e-05 7.332687758e-12 -4.822167043e-01 9.131620390e-02 0.000000000e+00
-4.379878504e+00 4.392559027e+00 2.723008362e-05 7.332687758e-12 -2.843210380e-01 -2.835002546e-01 0.000000000e+00
4.123727827e-01 -1.592371633e-01 -9.432042369e-05 7.332687758e-12 5.417987755e-01 1.403083703e+00 0.000000000e+00
6.436479334e-01 4.174357176e+00 -4.199086625e-05 7.332687758e-12 -4.808967683e-01 7.414991053e-02 0.000000000e+00
3.780270682e+00 -3.108009329e+00 5.494571651e-05 7.332687758e-12 2.870786431e-01 3.491736553e-01 0.000000000e+00
-4.491255615e+00 -3.158201187e+00 7.723651896e-05 7.332687758e-12 2.454831663e-01 -3.490998781e-01 0.000000000e+00
3.403701755e+00 1.249620437e+00 9.177992238e-05 7.332687758e-12 -1.809941929e-01 4.929898982e-01 0.000000000e+00
3.953719697e+00 -3.476998050e+00 9.512279623e-05 7.332687758e-12 2.878014002e-01 3.272610592e-01 0.000000000e+00
-2.701973757e+00 -1.995132142e+00 3.490807392e-05 7.332687758e-12 3.241192117e-01 -4.389491733e-01 0.000000000e+00
-4.712896578e+00 -7.894527048e-01 2.677946283e-05 7.332687758e-12 7.557543172e-02 -4.511723012e-01 0.000000000e+00
-1.627139223e+00 6.800967248e-01 6.861571395e-05 7.332687758e-12 -2.903945712e-01 -6.947723457e-01 0.000000000e+00
1.015749410e+00 -2.705670518e+00 -9.966051317e-05 7.332687758e-12 5.507017450e-01 2.067417186e-01 0.000000000e+00
4.734213643e+00 4.498138059e+00 2.903313329e-05 7.332687758e-12 -2.695403974e-01 2.836866744e-01 0.000000000e+00
-2.563767398e+00 1.681034853e+00 -2.908921995e-05 7.332687758e-12 -3.131648819e-01 -4.776117002e-01 0.000000000e+00
-1.895879885e+00 -3.971608008e-01 -5.491673536e-05 7.332687758e-12 1.473196959e-01 -7.032427357e-01 0.000000000e+00
-2.769424436e+00 5.672295160e-01 -8.857325890e-05 7.332687758e-12 -1.193408651e-01 -5.826662728e-01 0.000000000e+00
4.152289543e+00 -3.608962682e-01 -5.633400734e-05 7.332687758e-12 4.241306202e-02 4.879831947e-01 0.000000000e+00
1.442254047e+00 1.075103044e+00 8.129343262e-05 7.332687758e-12 -4.456043423e-01 5.977795984e-01 0.000000000e+00
-3.800942609e+00 -3.269745118e+00 4.933562470e-05 7.332687758e-12 2.912464923e-01 -3.385619252e-01 0.000000000e+00
1.469165361e-01 2.711907372e+00 4.371410032e-06 7.332687758e-12 -6.059098598e-01 -3.282493299e-02 0.000000000e+00
1.778585315e+00 4.021443904e+00 -1.125314816e-05 7.332687758e-12 -4.361315804e-01 1.928902262e-01 0.000000000e+00
1.081065110e+00 1.304432313e-01 8.650162951e-05 7.332687758e-12 1.147983654e-01 9.514062653e-01 0.000000000e+00
-2.372979432e-01 -4.497431766e+00 7.342131472e-05 7.332687758e-12 4.705569402e-01 -2.482799070e-02 0.000000000e+00
-3.824922405e-02 -1.175759317e+00 -1.032838149e-05 7.332687758e-12 9.215019481e-01 -2.997784831e-02 0.000000000e+00
1.831311318e+00 1.211872963e+00 1.630180388e-05 7.332687758e-12 -3.724036369e-01 5.627545262e-01 0.000000000e+00
7.503426994e-01 -1.701239316e+00 9.610328299e-05 7.332687758e-12 6.709949690e-01 2.959467088e-01 0.000000000e+00
5.678730595e-01 3.462087045e+00 1.749913085e-05 7.332687758e-12 -5.268456925e-01 8.641650871e-02 0.000000000e+00
3.861168652e+00 2.703268014e+00 8.555881267e-05 7.332687758e-12 -2.641712682e-01 3.773247100e-01 0.000000000e+00
5.721885150e-02 4.247005493e+00 -2.379930660e-05 7.332687758e-12 -4.851761800e-01 -6.536658320e-03 0.000000000e+00
2.642546956e+00 -1.846321587e+00 -7.862524258e-05 7.332687758e-12 3.189953231e-01 4.565619155e-01 0.000000000e+00
-3.061237007e+00 1.074892014e+00 -7.851754249e-05 7.332687758e-12 -1.839288406e-01 -5.238198498e-01 0.000000000e+00
2.376335771e+00 -2.208170536e+00 6.936470986e-05 7.332687758e-12 3.779447169e-01 4.067274407e-01 0.000000000e+00
4.712650154e+00 1.941008468e+00 -2.841973120e-05 7.332687758e-12 -1.686906003e-01 4.095704869e-01 0.000000000e+00
-3.063978606e+00 -4.540452343e+00 -6.096791030e-05 7.332687758e-12 3.541753328e-01 -2.390038614e-01 0.000000000e+00
-3.452640370e+00 3.523332622e+00 9.327665335e-05 7.332687758e-12 -3.215773920e-01 -3.151252535e-01 0.000000000e+00
1.063484720e+00 2.938135203e+00 -6.558383277e-05 7.332687758e-12 -5.319404513e-01 1.925406772e-01 0.000000000e+00
-1.000729040e+00 2.578108640e+00 5.213366514e-05 7.332687758e-12 -5.605778426e-01 -2.175961546e-01 0.000000000e+00
2.097757905e+00 2.016919028e+00 3.944769306e-05 7.332687758e-12 -4.062858043e-01 4.225698929e-01 0.000000000e+00
3.825928946e-01 -2.856877339e+00 7.843884075e-05 7.332687758e-12 5.838002944e-01 7.818251119e-02 0.000000000e+00
4.740975413e+00 2.728372050e+00 1.421199902e-05 7.332687758e-12 -2.132666843e-01 3.705843955e-01 0.000000000e+00
3.654476227e+00 -1.958357642e+00 4.340325443e-05 7.332687758e-12 2.319680953e-01 4.328738895e-01 0.000000000e+00
1.533696130e+00 -4.922506712e-01 5.654651161e-05 7.332687758e-12 2.407918169e-01 7.502305215e-01 0.000000000e+00
-1.040468248e+00 -2.307815070e+00 -4.560214310e-05 7.332687758e-12 5.729667432e-01 -2.583195296e-01 0.000000000e+00
-3.921701844e+00 4.139861531e+00 -6.739667750e-05 7.332687758e-12 -3.040121588e-01 -2.879915270e-01 0.000000000e+00
1.203428233e+00 -8.004864953e-01 1.069886737e-06 7.332687758e-12 4.606778710e-01 6.925697801e-01 0.000000000e+00
4.301541119e+00 -3.415456356e-02 -5.127709858e-05 7.332687758e-12 3.828177687e-03 4.821336306e-01 0.000000000e+00
-1.039879264e+00 -3.678330897e+00 4.002308012e-05 7.332687758e-12 4.921873272e-01 -1.391433805e-01 0.000000000e+00
3.410911335e+00 -4.462703592e+00 8.793865036e-05 7.332687758e-12 3.352340408e-01 2.562244089e-01 0.000000000e+00
-4.380925467e+00 -3.252692766e+00 7.426215026e-05 7.332687758e-12 2.552004095e-01 -3.437195129e-01 0.000000000e+00
3.041172596e+00 1.753490766e+00 -3.287373358e-05 7.332687758e-12 -2.665962105e-01 4.623720325e-01 0.000000000e+00
-2.185073059e+00 4.900013769e+00 3.172556355e-06 7.332687758e-12 -3.942995260e-01 -1.758307858e-01 0.000000000e+00
-1.450415935e+00 -2.791214659e+00 -7.031541307e-05 7.332687758e-12 5.003167327e-01 -2.599826420e-01 0.000000000e+00
4.347575817e+00 -2.396778555e+00 -4.283412596e-05 7.332687758e-12 2.166798703e-01 3.930409684e-01 0.000000000e+00
9.941223812e-01 2.731624346e+00 4.276809142e-05 7.332687758e-12 -5.511584649e-01 2.005835709e-01 0.000000000e+00
-3.768554849e+00 -4.480852412e+00 -1.312217494e-06 7.332687758e-12 3.162857399e-01 -2.660074577e-01 0.000000000e+00
3.774519231e+00 -3.484272683e+00 9.021805878e-05 7.332687758e-12 2.992731483e-01 3.242031713e-01 0.000000000e+00
-8.499636198e-01 1.176944792e+00 7.852680715e-05 7.332687758e-12 -6.728359675e-01 -4.859073243e-01 0.000000000e+00
-2.842543024e+00 -4.782290672e+00 -3.035543968e-05 7.332687758e-12 3.644489843e-01 -2.166246238e-01 0.000000000e+00
-5.427952660e-01 1.488048827e+00 -5.739314762e-05 7.332687758e-12 -7.464532082e-01 -2.722835839e-01 0.000000000e+00
-4.000703338e+00 3.744350259e+00 -2.314212226e-05 7.332687758e-12 -2.919145068e-01 -3.119001324e-01 0.000000000e+00
3.652029786e+00 2.030029413e+00 -3.958032801e-05 7.332687758e-12 -2.376840844e-01 4.275944725e-01 0.000000000e+00
-3.379459058e+00 5.951630974e-01 -9.723690373e-05 7.332687758e-12 -9.363028422e-02 -5.316521026e-01 0.000000000e+00
4.241084374e+00 -2.840855564e+00 9.229843609e-05 7.332687758e-12 2.463216762e-01 3.677311248e-01 0.000000000e+00
-1.364829275e+00 -4.242083319e-01 -9.633610616e-05 7.332687758e-12 2.482697987e-01 -7.987723576e-01 0.000000000e+00
4.989179751e+00 -4.371464605e+00 -1.264801464e-05 7.332687758e-12 2.558736039e-01 2.920301361e-01 0.000000000e+00
-3.941905809e+00 -4.429104449e+00 5.117663341e-05 7.332687758e-12 3.067751315e-01 -2.730300644e-01 0.000000000e+00
8.327402366e-02 -4.089647190e+00 -1.213013081e-05 7.332687758e-12 4.943357924e-01 -1.006574126e-02 0.000000000e+00
-1.370764401e+00 4.787245272e+00 -9.357902210e-05 7.332687758e-12 -4.308142906e-01 -1.233579772e-01 0.000000000e+00
-4.291850316e+00 2.485965514e+00 -5.347870374e-06 7.332687758e-12 -2.250576194e-01 -3.885466671e-01 0.000000000e+00
-2.612788299e+00 -4.410314072e+00 -9.181423707e-05 7.332687758e-12 3.799977949e-01 -2.251208816e-01 0.000000000e+00
-1.160467637e+00 8.781864170e-01 -5.302391001e-05 7.332687758e-12 -5.002166722e-01 -6.610045980e-01 0.000000000e+00
2.862717139e+00 -4.258627624e-01 -2.846131233e-05 7.332687758e-12 8.649129332e-02 5.814082133e-01 0.000000000e+00
