0 0 2.7537056023227930446 8.0936786348206109248e-10 2.827602823197107712e-05 5.4504217692380709792 4.546409838282164273 3.3075717955585970387 3.3075717956923194052 3.3075717958260417717 1e-12 4.13886e-07
1.6427104722792609248 0 2.7548576237035278247 0.020449969665083358311 6.1987154173028091568e-05 0.23735319350824762852 3.2137346437759877205 5.8629573397764467302 5.8712239303825581871 5.8794122491492259996 1e-12 4.13886e-07
3.2854209445585209615 0 2.7544343867060883113 0.016270446772065683128 7.7172700958837563167e-05 2.3107095841499658562 2.3066467296374932872 0.76090412965172238291 0.74974950875199353195 0.73866192401162888981 1e-12 4.13886e-07
4.9281314168377834406 0 2.7538517096480341628 0.0072927926695959197079 9.7401667865363799974e-05 4.6671389262647595686 4.2271931231811619156 5.0406152074975709709 5.0475106380211984813 5.0543977348615385381 1e-12 4.13886e-07
6.5708418891170428111 0 2.7550758649860158656 0.022306011755573160182 9.8914656692035055454e-05 1.0142198814837617427 2.7500065889736466929 6.2069304817946395758 6.2086112919585660919 6.2102731994288964401 1e-12 4.13886e-07
8.2135523613963030698 0 2.7539977369231034565 0.01031369769783018267 4.9338336530260582132e-05 3.604220251998289104 1.3177313769392271503 1.0964753308240311469 1.0873216143634096831 1.0781900209049672945 1e-12 4.13886e-07
9.8562628336755651048 0 2.7542308534921442487 0.013815740988070326911 0.00033705019144257824127 2.0843568141401949134 0.83042897499444534581 5.3732397187766771651 5.3841011952882817937 5.3949155667934567404 1e-12 4.13886e-07
11.498973305954830693 0 2.7549866397861468847 0.02157211497623620633 0.00015100564812934948763 3.6349527551092850608 0.44267219662778706235 0.26887944291145671194 0.26320712137047602708 0.25759451968030860902 1e-12 4.13886e-07
13.141683778234089175 0 2.7537342032923124435 0.0032680277939982579384 0.00037700013373996669455 3.3348796013085455492 1.8860405784614409086 1.4298616699926867124 1.4266267809213977191 1.4233926570889845475 1e-12 4.13886e-07
14.784394250513349434 0 2.7546830423592045811 0.018847671460843189867 0.00019566838034594188651 0.042743013620130575203 3.1792674475320898964 5.7114931323506921146 5.7216113977343212582 5.731648141689620779 1e-12 4.13886e-07
16.427104722792609692 0 2.7546327194755999557 0.018360621564267785855 0.00015349440964559642013 3.9381276084215914857 0.45049908814012623592 0.61131008960880661718 0.60085003046201967969 0.59046996635059989522 1e-12 4.13886e-07
18.069815195071871727 0 2.7537506880010940158 0.0041134854956559772574 0.00016124276019715630816 1.7304206791559266776 0.65887834492855790192 4.8910670066894939012 4.8951135358775417217 4.8991585411598270738 1e-12 4.13886e-07
19.71252566735113021 0 2.7550108517615337078 0.021779246273481683849 0.00024797309351079027629 2.4228909879709705777 1.1107089659884976651 6.0541481804531649402 6.0590416127954069836 6.0638825198134105321 1e-12 4.13886e-07
21.355236139630388692 0 2.7541797021478626739 0.013117485999814847142 0.00089456367694766818904 5.6093296237079428579 5.3685147636147680927 0.94952107663931850645 0.93889497578631031516 0.9283103992357798484 1e-12 4.13886e-07
22.997946611909650727 0 2.754040788636894721 0.011061758942724727803 0.00023850508663407211625 0.29016882522039061376 2.3990272611880780751 5.2240627259649023983 5.2336819332971087348 5.2432744253011831503 1e-12 4.13886e-07
24.640657084188909209 0 2.755062507963179641 0.022200730456362258863 0.00066838284988371540404 3.9413016961883338141 6.1886602092266791431 0.11629493900732060241 0.11374670478346346481 0.11122688676245522099 1e-12 4.13886e-07
26.283367556468171244 0 2.7538189675717301697 0.006470379278256518582 0.00041463669565724786334 0.91047819340879954098 4.0846639944482427964 1.2841479091801994983 1.2779471684286698441 1.2717522638395304391 1e-12 4.13886e-07
27.926078028747429727 0 2.7544840567469672798 0.016831657009917181528 0.0004169473685764697778 3.1480010780672120774 6.129109037642274771 5.5602978553263877615 5.5713637171768874978 5.5823583930845659395 1e-12 4.13886e-07
29.568788501026698867 0 2.754811827953057346 0.020051101538210411995 0.00070828524913020139871 1.9408792880086893629 2.2180550970838877056 0.46030687942438963667 0.45147818778124787498 0.44272997061356750281 1e-12 4.13886e-07
31.211498973305950244 0 2.7537057175039065804 0.00084968548263929732315 0.00057335611466599069579 4.2467939840322266321 4.2343928125590375444 4.711132979994760106 4.7119826653628287261 4.7128323507753302479 1e-12 4.13886e-07
